1108905975615025152|1|1|@fabrizio_213
1108902611904806912|1|1|@fabrizio_213
1098627637415690240|1|1|@fabrizio_213
1097303507307282433|1|1|@fabrizio_213
1095751566366306304|1|1|@Sg3714
1095016271886893057|3|2|@Sg3714
1095016271886893057|3|2|@fabrizio_213
1093163675916079104|7|7|@fdavaloso
1093163675916079104|7|7|@lulagaray
1093163675916079104|7|7|@Sg3714
1093163675916079104|7|7|@fabrizio_213
1093163675916079104|7|7|@luiscab2204
1093163675916079104|7|7|@jtvprodu
1093163675916079104|7|7|@erickboccanedes
1093907195706724353|1|1|@Jose17375200
1093034666813202435|1|1|@FAGuayas
1093034337761746944|1|1|@FAGuayas
1101490406536212481|2|2|@DrMedinaUrresta
1101490406536212481|2|2|@Andrein17005931
1108901084012179458|1|1|@DRFAE
1093967498679062531|2|1|@RonPeper
1109685098939666432|3|2|@sagantor
1109685098939666432|3|2|@napoleoncasanov
1108951322261221377|5|5|@rdcm102607
1108951322261221377|5|5|@pxvr
1108951322261221377|5|5|@aldorico88
1108951322261221377|5|5|@dioviga
1108951322261221377|5|5|@Sg3714
1091839543035207680|14|13|@iturraldeycaza
1091839543035207680|14|13|@aldorico88
1091839543035207680|14|13|@Sg3714
1091839543035207680|14|13|@edoegas
1091839543035207680|14|13|@RonPeper
1091839543035207680|14|13|@97f016a1c1bf4e9
1091839543035207680|14|13|@brisipin
1091839543035207680|14|13|@Ketzali
1091839543035207680|14|13|@gonguzavaleta
1091839543035207680|14|13|@d_guaman1024
1091839543035207680|14|13|@2010Compudavid
1091839543035207680|14|13|@scorpionDarkisp
1091839543035207680|14|13|@gaston_marin
1092203584995901440|2|1|@JuanCar34406609
1095512962805256193|4|4|@Cristhyn3000
1095512962805256193|4|4|@carloslimongih
1095512962805256193|4|4|@Sr_Granda
1095512962805256193|4|4|@cruizalvarez
1092171739461758978|2|1|@MarthaPine
1107643790259568640|2|2|@97f016a1c1bf4e9
1107643790259568640|2|2|@iturraldeycaza
1100088360654249990|3|3|@Sg3714
1100088360654249990|3|3|@sorypin
1100088360654249990|3|3|@JorgeAcaiturri
1107824986457337856|2|2|@DrMedinaUrresta
1107824986457337856|2|2|@Andrein17005931
1107092520830468097|15|13|@jecknermalla
1107092520830468097|15|13|@BorjaSegundo
1107092520830468097|15|13|@Sg3714
1107092520830468097|15|13|@salvada8
1107092520830468097|15|13|@MASGUAYAS
1107092520830468097|15|13|@MuentesPablo
1107092520830468097|15|13|@kalev_veliz
1107092520830468097|15|13|@DrMedinaUrresta
1107092520830468097|15|13|@emanueltm84
1107092520830468097|15|13|@Cristhyn3000
1107092520830468097|15|13|@Andrein17005931
1107092520830468097|15|13|@jtvprodu
1107092520830468097|15|13|@LA6MDG
1092842714561986562|3|3|@DrMedinaUrresta
1092842714561986562|3|3|@FabricioZavalaG
1092842714561986562|3|3|@Andrein17005931
1107848597394079744|1|1|@CarlosF04079828
1100110371170463746|8|6|@kariculcay
1100110371170463746|8|6|@AutotronicaMach
1100110371170463746|8|6|@JohnTown_
1100110371170463746|8|6|@apla20
1100110371170463746|8|6|@buca888
1100110371170463746|8|6|@dantrivino
1107981381530013696|4|4|@Sg3714
1107981381530013696|4|4|@jorge_lamino
1107981381530013696|4|4|@Freile_navarro
1107981381530013696|4|4|@Leonard6969696
1101679840091095045|8|6|@ciudadano4m
1101679840091095045|8|6|@aldorico88
1101679840091095045|8|6|@RonPeper
1101679840091095045|8|6|@serieda
1101679840091095045|8|6|@odioalosmamerto
1101679840091095045|8|6|@elconsiglieri1
1106769220971450368|7|7|@Sg3714
1106769220971450368|7|7|@MuentesPablo
1106769220971450368|7|7|@kalev_veliz
1106769220971450368|7|7|@AlbujaCanizares
1106769220971450368|7|7|@JosueSanchezEc
1106769220971450368|7|7|@jtvprodu
1106769220971450368|7|7|@LA6MDG
1095837645333245953|4|4|@Yseqsoloporhoy
1095837645333245953|4|4|@DiegoLuisAlbanJ
1095837645333245953|4|4|@97f016a1c1bf4e9
1095837645333245953|4|4|@alegraconstanc1
1100423355235266560|5|5|@JulietaSagnay
1100423355235266560|5|5|@Entusiasta65
1100423355235266560|5|5|@martinucha1
1100423355235266560|5|5|@BenAleur
1100423355235266560|5|5|@montero_juanita
1105827634188029952|111|25|@Victoridolo
1105827634188029952|111|25|@etg1985
1105827634188029952|111|25|@lauro876dm
1105827634188029952|111|25|@JostinVaca
1105827634188029952|111|25|@carloslimongih
1105827634188029952|111|25|@JesuaOchoaPer
1105827634188029952|111|25|@JeffersonAnte
1105827634188029952|111|25|@KeylaMunez
1105827634188029952|111|25|@JoseNoveda58
1105827634188029952|111|25|@Cristhyn3000
1105827634188029952|111|25|@JosphValencia
1105827634188029952|111|25|@jusheymie
1105827634188029952|111|25|@JacseliNeymar
1105827634188029952|111|25|@LdyMora
1105827634188029952|111|25|@InesCamachoC
1105827634188029952|111|25|@CCruzMoran
1105827634188029952|111|25|@erickboccanedes
1105827634188029952|111|25|@LedesmaJerson
1105827634188029952|111|25|@JeremiasNohemy
1105827634188029952|111|25|@JulexiVaque
1105827634188029952|111|25|@AstudilloCeli
1105827634188029952|111|25|@LeaNorelyCaic
1105827634188029952|111|25|@Leonard77264570
1105827634188029952|111|25|@JoanNorVelasq
1105827634188029952|111|25|@HermogenesNava
1103806957285269505|123|25|@BerrioJavier1
1103806957285269505|123|25|@BermudezDavid2
1103806957285269505|123|25|@BaraldesC
1103806957285269505|123|25|@AlmogueraBerta
1103806957285269505|123|25|@diana_soliz
1103806957285269505|123|25|@ArmencotJoan
1103806957285269505|123|25|@MariaOtras
1103806957285269505|123|25|@AmigoModrego
1103806957285269505|123|25|@jonasaguirre84
1103806957285269505|123|25|@ArroyaveK
1103806957285269505|123|25|@MarthaPine
1103806957285269505|123|25|@ArizaPuigbo
1103806957285269505|123|25|@GeorgePhernan
1103806957285269505|123|25|@CCruzMoran
1103806957285269505|123|25|@allylunaf
1103806957285269505|123|25|@ArangoCamilo1
1103806957285269505|123|25|@Robertocs7
1103806957285269505|123|25|@ChoezJeronimo
1103806957285269505|123|25|@ADRIRODRIGUEZG4
1103806957285269505|123|25|@JoseCabreraEc
1103806957285269505|123|25|@proinra_28
1103806957285269505|123|25|@Sg3714
1103806957285269505|123|25|@AloyDounya
1103806957285269505|123|25|@AROCAGMEZDAVID1
1103806957285269505|123|25|@AltimirasSilvia
1101727745153908736|113|25|@JostinVaca
1101727745153908736|113|25|@LucyAzumi
1101727745153908736|113|25|@ChristianJNarea
1101727745153908736|113|25|@carloslimongih
1101727745153908736|113|25|@ZuriAyala
1101727745153908736|113|25|@Gmmirach
1101727745153908736|113|25|@JesuaOchoaPer
1101727745153908736|113|25|@PPachecoRd
1101727745153908736|113|25|@elgordopinto
1101727745153908736|113|25|@pedritoortizjr
1101727745153908736|113|25|@KeylaMunez
1101727745153908736|113|25|@JoseNoveda58
1101727745153908736|113|25|@JosphValencia
1101727745153908736|113|25|@jusheymie
1101727745153908736|113|25|@JacseliNeymar
1101727745153908736|113|25|@LdyMora
1101727745153908736|113|25|@MuentesPablo
1101727745153908736|113|25|@dannyedu22
1101727745153908736|113|25|@emilioagui
1101727745153908736|113|25|@silviaglecarog
1101727745153908736|113|25|@JeremiasNohemy
1101727745153908736|113|25|@JulexiVaque
1101727745153908736|113|25|@kalev_veliz
1101727745153908736|113|25|@JoanNorVelasq
1101727745153908736|113|25|@montero_juanita
1099834955885096961|120|25|@LopezAndradeMa1
1099834955885096961|120|25|@MedinaVeraLuan1
1099834955885096961|120|25|@DelRosarioCast1
1099834955885096961|120|25|@DeivisMontoyaR1
1099834955885096961|120|25|@EramoNavarrete
1099834955885096961|120|25|@FriczonV
1099834955885096961|120|25|@MariaNayelyBe
1099834955885096961|120|25|@EulogiJulioM
1099834955885096961|120|25|@GarciasVecilla
1099834955885096961|120|25|@macias_estalin
1099834955885096961|120|25|@GabrielNavrre
1099834955885096961|120|25|@MariaNilvanaM
1099834955885096961|120|25|@JacseliNeymar
1099834955885096961|120|25|@DelRosarioLope2
1099834955885096961|120|25|@FilianAlvarez
1099834955885096961|120|25|@LedesmaJerson
1099834955885096961|120|25|@FuentesCedeoJu1
1099834955885096961|120|25|@ElkinAyalaBarr1
1099834955885096961|120|25|@DannyVergaraZu1
1099834955885096961|120|25|@LeaNorelyCaic
1099834955885096961|120|25|@DajaireNcole
1099834955885096961|120|25|@Leonard77264570
1099834955885096961|120|25|@DelRosarioCast2
1099834955885096961|120|25|@AlbertoMarmolW
1099834955885096961|120|25|@HermogenesNava
1104191773709090818|1|1|@ClarisJanis
1092983735878905857|3|3|@RonPeper
1092983735878905857|3|3|@AmandaHidalgoA
1092983735878905857|3|3|@jtvprodu
1093678675235618816|1|1|@JohnTown_
1100174668902920194|1|1|@Cristhyn3000
1094658149431365634|1|1|@elizeth_carr
1109804603560902656|5|5|@Smv10Mera
1109804603560902656|5|5|@NexosSociedad
1109804603560902656|5|5|@StrategaB
1109804603560902656|5|5|@michelleav89
1109804603560902656|5|5|@chamorj
1102272468234981377|3|3|@FEducate
1102272468234981377|3|3|@lescalante1982
1102272468234981377|3|3|@daniel10d2
1100369728995057665|1|1|@santiagox2
1107653870346477569|1|1|@ciudadano4m
1108244696151846913|2|2|@MaryStuart001
1108244696151846913|2|2|@romodelux
1095736288853012482|6|5|@paultor3010
1095736288853012482|6|5|@MaryStuart001
1095736288853012482|6|5|@jtvprodu
1095736288853012482|6|5|@romodelux
1095736288853012482|6|5|@michelguerra88
1094668167232794628|8|6|@EC90P
1094668167232794628|8|6|@patricianenita1
1094668167232794628|8|6|@pancholoco1111
1094668167232794628|8|6|@EnNeLiX
1094668167232794628|8|6|@marlita593
1094668167232794628|8|6|@michelguerra88
1108738592732528641|5|4|@fjsv1974
1108738592732528641|5|4|@Astrea1014
1108738592732528641|5|4|@97f016a1c1bf4e9
1108738592732528641|5|4|@Dalucaproluis1
1098380826558058496|2|2|@97f016a1c1bf4e9
1098380826558058496|2|2|@oscollegepoint
1096443579482996736|4|3|@edyrivera74
1096443579482996736|4|3|@vruizflores
1096443579482996736|4|3|@BenAleur
1096958744351727616|9|9|@Sg3714
1096958744351727616|9|9|@RonPeper
1096958744351727616|9|9|@MuentesPablo
1096958744351727616|9|9|@MoisesTacle
1096958744351727616|9|9|@PattyAviBoom
1096958744351727616|9|9|@Libre_Guayaquil
1096958744351727616|9|9|@jtvprodu
1096958744351727616|9|9|@michelleav89
1096958744351727616|9|9|@AndreaVillamil9
1098393961243254790|3|3|@Sg3714
1098393961243254790|3|3|@PattyAviBoom
1098393961243254790|3|3|@Libre_Guayaquil
1091704702310514688|1|1|@GyeProgresista
1103298422029864961|1|1|@Geovatt
1095423840967147520|18|16|@gustavojar21
1095423840967147520|18|16|@paultor3010
1095423840967147520|18|16|@JackyMurilloZ
1095423840967147520|18|16|@VeronicaLoaizaV
1095423840967147520|18|16|@elizeth_carr
1095423840967147520|18|16|@jv8k0
1095423840967147520|18|16|@MaryStuart001
1095423840967147520|18|16|@patricianenita1
1095423840967147520|18|16|@PatriciaRojasJ
1095423840967147520|18|16|@MaBeSo48
1095423840967147520|18|16|@pancholoco1111
1095423840967147520|18|16|@jazminespinozam
1095423840967147520|18|16|@marlita593
1095423840967147520|18|16|@aletamendi2
1095423840967147520|18|16|@michelguerra88
1095423840967147520|18|16|@julioalvarez81
1093034666813202435|1|1|@FAGuayas
1093034337761746944|1|1|@FAGuayas
1100369728995057665|1|1|@santiagox2
1107092520830468097|15|13|@jecknermalla
1107092520830468097|15|13|@BorjaSegundo
1107092520830468097|15|13|@Sg3714
1107092520830468097|15|13|@salvada8
1107092520830468097|15|13|@MASGUAYAS
1107092520830468097|15|13|@MuentesPablo
1107092520830468097|15|13|@kalev_veliz
1107092520830468097|15|13|@DrMedinaUrresta
1107092520830468097|15|13|@emanueltm84
1107092520830468097|15|13|@Cristhyn3000
1107092520830468097|15|13|@Andrein17005931
1107092520830468097|15|13|@jtvprodu
1107092520830468097|15|13|@LA6MDG
1092842714561986562|3|3|@DrMedinaUrresta
1092842714561986562|3|3|@FabricioZavalaG
1092842714561986562|3|3|@Andrein17005931
1092203584995901440|2|1|@JuanCar34406609
1109685098939666432|3|2|@sagantor
1109685098939666432|3|2|@napoleoncasanov
1108951322261221377|5|5|@rdcm102607
1108951322261221377|5|5|@pxvr
1108951322261221377|5|5|@aldorico88
1108951322261221377|5|5|@dioviga
1108951322261221377|5|5|@Sg3714
1091839543035207680|14|13|@iturraldeycaza
1091839543035207680|14|13|@aldorico88
1091839543035207680|14|13|@Sg3714
1091839543035207680|14|13|@edoegas
1091839543035207680|14|13|@RonPeper
1091839543035207680|14|13|@97f016a1c1bf4e9
1091839543035207680|14|13|@brisipin
1091839543035207680|14|13|@Ketzali
1091839543035207680|14|13|@gonguzavaleta
1091839543035207680|14|13|@d_guaman1024
1091839543035207680|14|13|@2010Compudavid
1091839543035207680|14|13|@scorpionDarkisp
1091839543035207680|14|13|@gaston_marin
1107643790259568640|2|2|@97f016a1c1bf4e9
1107643790259568640|2|2|@iturraldeycaza
1100110371170463746|8|6|@kariculcay
1100110371170463746|8|6|@AutotronicaMach
1100110371170463746|8|6|@JohnTown_
1100110371170463746|8|6|@apla20
1100110371170463746|8|6|@buca888
1100110371170463746|8|6|@dantrivino
1106769220971450368|7|7|@Sg3714
1106769220971450368|7|7|@MuentesPablo
1106769220971450368|7|7|@kalev_veliz
1106769220971450368|7|7|@AlbujaCanizares
1106769220971450368|7|7|@JosueSanchezEc
1106769220971450368|7|7|@jtvprodu
1106769220971450368|7|7|@LA6MDG
1093678675235618816|1|1|@JohnTown_
1108244696151846913|2|2|@MaryStuart001
1108244696151846913|2|2|@romodelux
1095736288853012482|6|5|@paultor3010
1095736288853012482|6|5|@MaryStuart001
1095736288853012482|6|5|@jtvprodu
1095736288853012482|6|5|@romodelux
1095736288853012482|6|5|@michelguerra88
1094668167232794628|8|6|@EC90P
1094668167232794628|8|6|@patricianenita1
1094668167232794628|8|6|@pancholoco1111
1094668167232794628|8|6|@EnNeLiX
1094668167232794628|8|6|@marlita593
1094668167232794628|8|6|@michelguerra88
1093967498679062531|2|1|@RonPeper
1095512962805256193|4|4|@Cristhyn3000
1095512962805256193|4|4|@carloslimongih
1095512962805256193|4|4|@Sr_Granda
1095512962805256193|4|4|@cruizalvarez
1092171739461758978|2|1|@MarthaPine
